	wl	abs
0	399.505176843114	0.08516433655624223
1	400.06157747196374	0.08932056396355414
2	400.61797810081356	0.07848225117913765
3	401.1743787296633	0.08009790404995099
4	401.73077935851313	0.07939329015696028
5	402.2871799873629	0.08839147169783335
6	402.8435806162127	0.08163193791033674
7	403.39998124506246	0.08216115320618611
8	403.9563818739123	0.08282867686099138
9	404.51278250276204	0.08435080837710562
10	405.06918313161185	0.08891274412272776
11	405.6255837604616	0.0893063460773238
12	406.1819843893114	0.08817683925746866
13	406.7383850181612	0.08531438619499676
14	407.294785647011	0.09001179872899279
15	407.85118627586075	0.08582686806102946
16	408.40758690471057	0.08654659624625705
17	408.9639875335603	0.09205913585251913
18	409.52038816241014	0.0842650305380539
19	410.0767887912599	0.08782543454154412
20	410.6331894201097	0.08068528887535287
21	411.1895900489595	0.0829357404539437
22	411.74599067780923	0.0825716694452594
23	412.30239130665905	0.0804018817603449
24	412.8587919355088	0.08305664975616844
25	413.4151925643586	0.08137494883077578
26	413.9715931932084	0.08044186052997682
27	414.5279938220582	0.07813411907902701
28	415.08439445090795	0.0753581627971136
29	415.64079507975777	0.07870289841773048
30	416.1971957086075	0.08531180382610515
31	416.75359633745734	0.0873015395856882
32	417.3099969663071	0.08339594113328164
33	417.8663975951569	0.08734755903935465
34	418.42279822400667	0.08389590619279708
35	418.9791988528565	0.08466898520570454
36	419.53559948170624	0.08372585280546696
37	420.09200011055606	0.08541320819841847
38	420.6484007394058	0.08642665996894361
39	421.20480136825563	0.08527344027473172
40	421.7612019971054	0.08580374163113724
41	422.31760262595515	0.0880742785414288
42	422.87400325480496	0.09187378302596638
43	423.4304038836547	0.08975474481079848
44	423.98680451250453	0.09151375419265073
45	424.5432051413543	0.09270105690190489
46	425.0996057702041	0.09065646852367903
47	425.65600639905387	0.0916090029463128
48	426.2124070279037	0.08930860720939204
49	426.76880765675344	0.08919930202956494
50	427.32520828560325	0.08925330827301714
51	427.881608914453	0.09157225659597068
52	428.4380095433028	0.09072482343864707
53	428.9944101721526	0.09290056441454464
54	429.5508108010024	0.09219167643354931
55	430.10721142985216	0.09258270088033926
56	430.663612058702	0.09405000519702766
57	431.22001268755173	0.09372455029343829
58	431.77641331640154	0.09630374910576323
59	432.3328139452513	0.09646761955066352
60	432.88921457410106	0.09562697445141533
61	433.4456152029509	0.09829779020551532
62	434.00201583180063	0.10020054340882245
63	434.55841646065045	0.10007492433364984
64	435.1148170895002	0.09923041790715548
65	435.67121771835	0.10097541042368663
66	436.2276183471998	0.10216393961344061
67	436.7840189760496	0.10293855066816437
68	437.34041960489935	0.10446174346099957
69	437.89682023374917	0.10575573428049534
70	438.4532208625989	0.10542002327445088
71	439.00962149144874	0.10705899340316805
72	439.5660221202985	0.10563173153014604
73	440.1224227491483	0.10687515559645888
74	440.67882337799807	0.10724395221231031
75	441.2352240068479	0.10795200045463904
76	441.79162463569764	0.10965063076299408
77	442.34802526454746	0.10742874891719478
78	442.9044258933972	0.11106887851780178
79	443.460826522247	0.11092362106149167
80	444.0172271510968	0.10995756325154682
81	444.5736277799466	0.10916190121202529
82	445.13002840879636	0.10888958453073028
83	445.6864290376461	0.11236591062719148
84	446.24282966649594	0.11089751294236061
85	446.7992302953457	0.11159090494496238
86	447.3556309241955	0.11281396313319991
87	447.91203155304527	0.11342832888259613
88	448.4684321818951	0.11321379351679406
89	449.02483281074484	0.11374865891088981
90	449.58123343959466	0.11530803098660969
91	450.1376340684444	0.11725172674050954
92	450.6940346972942	0.11804549349751436
93	451.250435326144	0.1199270989225143
94	451.8068359549938	0.12121625896073462
95	452.36323658384356	0.12067829388174167
96	452.9196372126934	0.12131271871065508
97	453.47603784154313	0.12322965371246353
98	454.0324384703929	0.12235592676323881
99	454.5888390992427	0.12380630252189051
100	455.1452397280925	0.12430476138371738
101	455.7016403569423	0.12462935326306002
102	456.25804098579204	0.12746452303275624
103	456.81444161464185	0.12607408224960337
104	457.3708422434916	0.1272307583715826
105	457.9272428723414	0.12671260608140766
106	458.4836435011912	0.1288338996586531
107	459.040044130041	0.1302649753183207
108	459.59644475889075	0.12906078517354214
109	460.15284538774057	0.12993483541459905
110	460.7092460165903	0.1284894662314069
111	461.26564664544014	0.12714626601334378
112	461.8220472742899	0.12696116152869275
113	462.3784479031397	0.12729325451827345
114	462.9348485319895	0.12730852767383127
115	463.4912491608393	0.12737745434873382
116	464.04764978968905	0.1283863264922338
117	464.6040504185388	0.12751486161358327
118	465.1604510473886	0.12882997471653979
119	465.71685167623843	0.12990835024455794
120	466.2732523050882	0.13035060795908593
121	466.82965293393795	0.1287008156882843
122	467.38605356278777	0.13018555640466012
123	467.9424541916376	0.13061912441495016
124	468.49885482048734	0.13154525090028035
125	469.0552554493371	0.13124002120589995
126	469.6116560781869	0.13219821822497146
127	470.16805670703667	0.13309074846973634
128	470.7244573358865	0.1328204997299025
129	471.28085796473624	0.1339170640111802
130	471.83725859358606	0.1342910309770573
131	472.3936592224358	0.13399112810840208
132	472.95005985128563	0.13411047547183985
133	473.5064604801354	0.13298357096449975
134	474.0628611089852	0.1337929158709621
135	474.61926173783496	0.13438496525693533
136	475.1756623666847	0.13386335535573068
137	475.73206299553453	0.13364462103652341
138	476.28846362438435	0.13499783527731468
139	476.8448642532341	0.1349717045781389
140	477.40126488208386	0.13431340364734412
141	477.9576655109337	0.13417637245206682
142	478.5140661397835	0.13425647897610693
143	479.07046676863325	0.13484563765101631
144	479.626867397483	0.13419811852205799
145	480.1832680263328	0.13485448084958107
146	480.7396686551826	0.1356836377757713
