	wl	abs
0	399.505176843114	0.0520773761760287
1	400.06157747196374	0.06056621652115757
2	400.61797810081356	0.054506484267642374
3	401.1743787296633	0.05780854071193775
4	401.73077935851313	0.06147931430443054
5	402.2871799873629	0.061857607389244285
6	402.8435806162127	0.05874251035829414
7	403.39998124506246	0.057851616411110696
8	403.9563818739123	0.05942342138089396
9	404.51278250276204	0.0639746555826528
10	405.06918313161185	0.06048068275424989
11	405.6255837604616	0.0631564534636857
12	406.1819843893114	0.06332432394149823
13	406.7383850181612	0.05836260153669359
14	407.294785647011	0.06550020528498601
15	407.85118627586075	0.06581071116636261
16	408.40758690471057	0.06532761699766576
17	408.9639875335603	0.06351455823001362
18	409.52038816241014	0.06505045752308125
19	410.0767887912599	0.061425398577805046
20	410.6331894201097	0.06178901003988391
21	411.1895900489595	0.0628569148177105
22	411.74599067780923	0.060788982111794176
23	412.30239130665905	0.05833580511403702
24	412.8587919355088	0.057179265735518126
25	413.4151925643586	0.05945734062913899
26	413.9715931932084	0.05576210991764863
27	414.5279938220582	0.056491085089763526
28	415.08439445090795	0.05531957533317411
29	415.64079507975777	0.05211891186926332
30	416.1971957086075	0.06784068142783584
31	416.75359633745734	0.0635522801793098
32	417.3099969663071	0.06098003602628044
33	417.8663975951569	0.06249855606140753
34	418.42279822400667	0.06229837202181954
35	418.9791988528565	0.06025784847698312
36	419.53559948170624	0.06085074889925646
37	420.09200011055606	0.0612807390284551
38	420.6484007394058	0.061733981819664274
39	421.20480136825563	0.06071042482727451
40	421.7612019971054	0.060415993999230366
41	422.31760262595515	0.05940988390682844
42	422.87400325480496	0.05962598489925919
43	423.4304038836547	0.06165827491116149
44	423.98680451250453	0.05958487131961809
45	424.5432051413543	0.05958291913537883
46	425.0996057702041	0.06095440601293245
47	425.65600639905387	0.06259576960371338
48	426.2124070279037	0.061356147220413715
49	426.76880765675344	0.06344951954425393
50	427.32520828560325	0.0633028103335429
51	427.881608914453	0.06365183082827841
52	428.4380095433028	0.06275512977151065
53	428.9944101721526	0.06658481219596157
54	429.5508108010024	0.06713044872578466
55	430.10721142985216	0.06603064829995275
56	430.663612058702	0.06977738766291941
57	431.22001268755173	0.07209604390398672
58	431.77641331640154	0.0686562976250299
59	432.3328139452513	0.06924328219434317
60	432.88921457410106	0.06836951364013233
61	433.4456152029509	0.0718697678935577
62	434.00201583180063	0.07266022938645045
63	434.55841646065045	0.07272664450895516
64	435.1148170895002	0.07162670484164613
65	435.67121771835	0.07120548981299801
66	436.2276183471998	0.07248040875413397
67	436.7840189760496	0.07357518470162216
68	437.34041960489935	0.07131964306324556
69	437.89682023374917	0.07366273652034871
70	438.4532208625989	0.07267760140905821
71	439.00962149144874	0.07597988123713462
72	439.5660221202985	0.0753132178643876
73	440.1224227491483	0.0753880052029341
74	440.67882337799807	0.07518567712765967
75	441.2352240068479	0.07542871918733984
76	441.79162463569764	0.07645099464681315
77	442.34802526454746	0.07733562290495266
78	442.9044258933972	0.08034277013644853
79	443.460826522247	0.08092217580395467
80	444.0172271510968	0.08010448146973526
81	444.5736277799466	0.07947071798590977
82	445.13002840879636	0.08182762611975847
83	445.6864290376461	0.08446196048591392
84	446.24282966649594	0.0828120164552325
85	446.7992302953457	0.08448318553657275
86	447.3556309241955	0.0855968323299181
87	447.91203155304527	0.08691859614686026
88	448.4684321818951	0.08832851048691914
89	449.02483281074484	0.08617646415814662
90	449.58123343959466	0.08889063118588014
91	450.1376340684444	0.08863450854772792
92	450.6940346972942	0.0885462388359215
93	451.250435326144	0.09039007758061979
94	451.8068359549938	0.0900836607059643
95	452.36323658384356	0.08950449256718729
96	452.9196372126934	0.09006408840666691
97	453.47603784154313	0.09044061366667189
98	454.0324384703929	0.08939830289652617
99	454.5888390992427	0.09080629005198704
100	455.1452397280925	0.09138568166876837
101	455.7016403569423	0.09181151799840304
102	456.25804098579204	0.09214503066052815
103	456.81444161464185	0.09241311899938964
104	457.3708422434916	0.09256924943687028
105	457.9272428723414	0.09386054760505791
106	458.4836435011912	0.09650405166503184
107	459.040044130041	0.09904190925968381
108	459.59644475889075	0.09881654574186483
109	460.15284538774057	0.10020039668781633
110	460.7092460165903	0.10008849498670591
111	461.26564664544014	0.10051605888384207
112	461.8220472742899	0.10163158119881166
113	462.3784479031397	0.10268531275443848
114	462.9348485319895	0.1025319679508152
115	463.4912491608393	0.10352684197569362
116	464.04764978968905	0.10331753596317572
117	464.6040504185388	0.10348210053314266
118	465.1604510473886	0.10440816234002126
119	465.71685167623843	0.1051421243215016
120	466.2732523050882	0.10592605858946946
121	466.82965293393795	0.10559536763911093
122	467.38605356278777	0.1060037139677481
123	467.9424541916376	0.10599770574378453
124	468.49885482048734	0.10677344702338032
125	469.0552554493371	0.10647588009664344
126	469.6116560781869	0.1064834992327468
127	470.16805670703667	0.10757577202087054
128	470.7244573358865	0.10678744463753609
129	471.28085796473624	0.10662079732451069
130	471.83725859358606	0.10546777401985286
131	472.3936592224358	0.10705982194988728
132	472.95005985128563	0.10620712273882926
133	473.5064604801354	0.10533590110171331
134	474.0628611089852	0.1050526519485806
135	474.61926173783496	0.10633890261440071
136	475.1756623666847	0.1060286508320909
137	475.73206299553453	0.10691707406784601
138	476.28846362438435	0.10660063267055042
139	476.8448642532341	0.1074436817339618
140	477.40126488208386	0.10742081347342014
141	477.9576655109337	0.10889447563405052
142	478.5140661397835	0.10858684763517201
143	479.07046676863325	0.10769939795097438
144	479.626867397483	0.10880998551280119
145	480.1832680263328	0.10780179476011309
146	480.7396686551826	0.10884663203483658
