	wl	abs
0	399.142175589472	0.06621612563047008
1	399.69942414920706	0.0638543186640479
2	400.2566727089422	0.0688852942037097
3	400.81392126867723	0.06802242268702963
4	401.3711698284123	0.0711401282091153
5	401.9284183881474	0.0711902417483139
6	402.48566694788246	0.07214990384565478
7	403.0429155076175	0.07312500584325465
8	403.6001640673526	0.07256519194425315
9	404.1574126270877	0.07269427245896698
10	404.71466118682275	0.07094646686214223
11	405.2719097465578	0.07756062204704284
12	405.8291583062929	0.07584382221161978
13	406.386406866028	0.07265246986742324
14	406.94365542576304	0.07735673381476083
15	407.50090398549816	0.07730393949303904
16	408.0581525452332	0.07190861109502056
17	408.61540110496827	0.07415081312719018
18	409.17264966470333	0.07448482274251633
19	409.72989822443844	0.07794337874100099
20	410.2871467841735	0.07541277274094449
21	410.84439534390856	0.07800160261217359
22	411.4016439036437	0.0755608272932401
23	411.95889246337873	0.0784196543188872
24	412.5161410231138	0.0776813362143981
25	413.0733895828489	0.07740789053496289
26	413.63063814258396	0.07586835941005132
27	414.187886702319	0.0727519252355524
28	414.7451352620541	0.0756810294176683
29	415.3023838217892	0.07360099792223485
30	415.85963238152425	0.08082489353149225
31	416.4168809412593	0.07805746165249883
32	416.9741295009944	0.07700739971867943
33	417.5313780607295	0.0769550022627633
34	418.08862662046454	0.07756417931125359
35	418.64587518019965	0.07731485422683637
36	419.2031237399347	0.08136064402911802
37	419.76037229966977	0.07802805926187417
38	420.3176208594049	0.07833986710645635
39	420.87486941913994	0.07802332922053146
40	421.432117978875	0.07852358083507138
41	421.98936653861006	0.07732717430293456
42	422.54661509834517	0.07697966580693594
43	423.10386365808023	0.07866524144321996
44	423.6611122178153	0.08008789130878602
45	424.2183607775504	0.0804380261320422
46	424.77560933728546	0.08032119011765304
47	425.3328578970205	0.07943538714893439
48	425.8901064567556	0.07943091164417448
49	426.4473550164907	0.07989144577800911
50	427.00460357622575	0.07825299716452716
51	427.5618521359608	0.08084172539535717
52	428.1191006956959	0.07729317822283288
53	428.676349255431	0.08140233485680715
54	429.23359781516604	0.07943755745696246
55	429.79084637490115	0.07915742443816931
56	430.3480949346362	0.08387710715658181
57	430.90534349437127	0.0860755333388995
58	431.4625920541064	0.08261471787002361
59	432.01984061384144	0.08558947707223508
60	432.5770891735765	0.08367691600987848
61	433.13433773331155	0.08623134864775184
62	433.69158629304667	0.0883125838313279
63	434.2488348527817	0.08787101725910695
64	434.8060834125168	0.08894852011634602
65	435.3633319722519	0.08922011464268276
66	435.92058053198696	0.09035767213781476
67	436.477829091722	0.09082693005897002
68	437.03507765145713	0.09212416442233784
69	437.5923262111922	0.09326156806844754
70	438.14957477092725	0.09217821181329244
71	438.70682333066236	0.09036226544137194
72	439.2640718903974	0.09070213105224856
73	439.8213204501325	0.09349138213983321
74	440.37856900986753	0.09059501858963814
75	440.93581756960265	0.09216796395508386
76	441.4930661293377	0.09026881400791309
77	442.05031468907276	0.08930517403372329
78	442.6075632488079	0.08882007583941431
79	443.16481180854294	0.08952039152576918
80	443.722060368278	0.0869176139363691
81	444.27930892801305	0.08415620672473234
82	444.83655748774817	0.08302736968939528
83	445.3938060474832	0.0830227554334616
84	445.9510546072183	0.08429145579190644
85	446.5083031669534	0.08297188526205834
86	447.06555172668845	0.0818718604637435
87	447.6228002864235	0.08203394685712073
88	448.1800488461586	0.08218304289490208
89	448.7372974058937	0.08036211028892448
90	449.29454596562874	0.08198875503050451
91	449.85179452536386	0.08273987285247542
92	450.4090430850989	0.08262734569753971
93	450.966291644834	0.0835666490485909
94	451.52354020456903	0.08209125698852937
95	452.08078876430415	0.08203895439890052
96	452.6380373240392	0.08280346345144052
97	453.19528588377426	0.08405900577619951
98	453.7525344435094	0.08370608798400136
99	454.30978300324443	0.0837636592210701
100	454.8670315629795	0.08451688872640295
101	455.4242801227146	0.08672003429338004
102	455.98152868244966	0.08691950421281747
103	456.5387772421847	0.08788467010866152
104	457.09602580191984	0.08803978460537776
105	457.6532743616549	0.09006260698789226
106	458.21052292138995	0.0902036084857114
107	458.767771481125	0.09206293026166079
108	459.3250200408601	0.09335624492311656
109	459.8822686005952	0.09415337012750169
110	460.43951716033024	0.09397260175413413
111	460.99676572006535	0.0938476241711006
112	461.5540142798004	0.094826069233365
113	462.11126283953547	0.09562061644146136
114	462.6685113992705	0.09647685755025559
115	463.22575995900564	0.0966932069044888
116	463.7830085187407	0.09832050213534016
117	464.3402570784758	0.09846799819424024
118	464.8975056382109	0.09806787273922268
119	465.45475419794593	0.09881369316068322
120	466.012002757681	0.09888974378322124
121	466.5692513174161	0.09835511342820091
122	467.12649987715116	0.09899998861519865
123	467.6837484368862	0.09817508271162989
124	468.24099699662133	0.09880509704572549
125	468.7982455563564	0.09912253609970789
126	469.35549411609145	0.09722710520724054
127	469.9127426758265	0.09689108374526001
128	470.4699912355616	0.09489196721237747
129	471.0272397952967	0.09587315686892162
130	471.58448835503174	0.09244757168304663
131	472.14173691476685	0.09125679902653228
132	472.6989854745019	0.08918592078180843
133	473.25623403423697	0.08728936373334362
134	473.813482593972	0.08496520119194384
135	474.37073115370714	0.08331619930899015
136	474.9279797134422	0.08052586754869995
137	475.4852282731773	0.07900887029396131
138	476.04247683291237	0.07688470162050243
139	476.59972539264743	0.07584412750041414
140	477.1569739523825	0.07305576911132328
141	477.7142225121176	0.07071202511575037
142	478.27147107185266	0.06891573414432439
143	478.8287196315877	0.06635513779322166
144	479.38596819132283	0.06484742348610095
145	479.9432167510579	0.06242178426185596
146	480.50046531079295	0.06194397245503469
